V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-0.4338157169304473,-1.5249460115675681,0.4191136194159654,-0.19044298617099845,1.5560634355261078,-2.2424828393519753,-2.315974185166986,0.7516015352977424,0.5440622537356185,0.9713470607843108,-0.1528424647599116,1.4739235592811166,0.7416040077371013,0.4407343830881648,0.37071228817535545,-1.1383097772672848,-0.4369069666061051,-0.8084805537017142,0.35081008908427197,-0.045284814947753195
-0.006341521067952853,-1.2557432402070154,-0.19510124489067837,1.275344199658213,0.3682071357455754,-1.109166336978177,0.9624022529101154,-0.7870069623149492,-0.31235850925476377,0.962006259411573,0.045264735175796746,1.4339776182810695,2.7134252328898665,-0.29739082627266267,-0.011062426217334807,-0.29132210083376775,0.7019702966955261,-0.8146365205093277,-0.2984484075159785,-0.07395694381726511
-0.16770481313502147,0.2875150384484475,0.40238726462207286,1.5345793083673402,0.1280393003194032,0.9120514031309144,0.7014204084569877,0.20524667944575412,-0.24286132671959845,0.7477843349917536,-0.6431771903462832,1.4583775702013648,0.11630943058217405,-0.9134866898520005,0.889659278461474,-0.09623570415893899,0.3224567008345832,0.3627508542090679,0.5708961576498514,-0.4033079139174519
-0.08193540265076654,-0.661377298026836,0.7219667071038482,0.5091269259625106,0.33277661831745137,-1.6997519947844593,-0.7838170893363926,1.3977359467926436,-0.3058536126968371,0.9339784690632128,-0.6121173849303808,1.5354518255645495,-1.521244353122403,2.4930514181562264,-1.2645067799680285,0.33394444717268806,0.7290961032625486,2.1624023869069116,0.44965548069184125,-1.4064906065298999
-0.43846606942509075,-0.9892746686321295,0.22423203785069853,-0.6500205217612334,1.9569180361489178,-0.75610352929273,-0.1750641363483538,0.10151844071502575,0.09105865985039706,0.9945875442836724,-0.840343571791629,1.4374809460214653,1.6130711533571405,-0.07294300843291117,0.6693845898610513,-0.6331172147350095,0.16072287724515194,-0.7332708396943476,0.18223104302042348,2.2908065814794933
-0.6274521312131074,-1.6031357246067683,0.5583666732756969,-0.22099586237245833,3.341239510329181,0.14865144359385252,-0.032082628094249235,-0.8021119983825664,-0.185103666085353,1.0422174324121782,0.32690498126181666,1.5648408384841477,1.1221415794798935,-1.3838042333764309,1.385247296412316,2.1904386584089903,-0.5735611762867672,0.4616598952996751,0.4589566783631617,-0.6002866103082133
-0.09642402234035148,-0.7753734118415899,0.4001609941207859,0.4009061896467792,0.1649358650254524,-0.5564468638167877,0.07311352577904945,-0.7763804021156776,-0.505882817536172,1.0062976796021714,0.7498365391448266,1.39094763827732,1.7972642182766028,-0.5970029117120779,0.529069397031638,1.6464228212143128,0.9788861445294391,-0.8117491155779727,0.29496193313329094,-0.10088316508609677
-0.209572369673467,-0.8510477748817383,0.2908184613146006,-0.34901706425740736,-0.7546707591182161,-1.7832254765803166,-1.9048978892120236,-0.10842125083102931,0.30723273187132644,0.8656154987587774,1.0838796907427517,1.2065090212135472,-0.35191534053255175,-0.07236044778390212,0.8728852960350868,-0.009160135955031633,-0.29989590077139633,1.7362004353699487,0.26079200900969945,-0.21340636496381543
-0.49433434575001256,-1.320119278379862,0.346367123862367,-0.7528618467806476,0.8325009300884606,-1.0581095202713207,-0.6348580887745957,-0.18993030065128444,0.45009009007036027,1.048601743427762,0.12594356970476314,1.3326976069602892,-1.0381799248347265,0.6123709891711845,-2.0709529410510092,-1.0622350277968342,0.5552355723389569,-0.5957216411226052,0.1488394180110037,0.9624926089978252
-0.34043688577400855,-2.5386593079468587,0.37195765783763773,-1.5249908059408392,3.044928985305539,-0.20908740625548156,-0.45691251696831736,0.18803220957714503,1.980303155127791,1.0461953749225426,-0.17506827834577623,1.3539842371806263,0.5414590713347593,0.041124812178183104,0.24495705497600298,0.2947666208103303,1.0826414714023755,0.19112736345355755,0.536791717532954,-0.8444141699390584
-0.32572650404183,-0.860231086236988,0.14823801942011344,0.019745047637088127,0.6946462539298431,-0.8713372759569593,0.061581557049547736,-0.6223068183191773,0.7018839864011827,0.7318058870567113,0.9001886773562816,1.7039826153406508,0.15031192035763158,-0.47618546038311876,-0.24181328160368484,-0.34920341854532133,2.7580759318676997,-0.3372480163287897,0.38601012645603094,-0.9495549654529702
-0.575607866936536,-0.7098527307107385,0.565842554292347,-0.004819089471928561,-0.10077649242654785,-1.5456120687446724,-0.7451130989166342,0.2968122420060844,0.781469013569495,0.9349664916613349,-1.3439711443552596,1.4157537248404677,0.8753872054569891,-0.4329734984260103,0.7163678752888447,-0.061811544171780995,0.8119364976806652,-0.32462574090544066,0.7097981294260528,0.2639454796444856
-0.29895020917983794,0.31933942641425933,0.3414645888387636,0.5062832390412584,-1.3005698552618752,-1.0228813525191476,-0.24308697980641936,-1.0769277250949152,-1.0319213295732332,1.1484572294193462,0.9458049734439942,1.4200979553457183,0.12663446318724395,-0.5636914565339705,-1.0209613939067663,-1.464625962135974,0.5193497449644554,-1.8187201779829392,0.4883625888672923,0.028364431465364378
-0.11419898755160529,-0.9341403397808864,0.04315875070042598,-0.04664562602932404,0.4226903020273778,-2.380059722807475,-2.9946694024966063,0.24003383114317914,-0.5382389830461887,0.9065682001370877,0.9024198703302942,1.137733739734646,-0.5906690094670318,-0.360068593693065,0.3547855434551242,-0.02425532675709592,0.5059576202419054,-0.32799496131544487,0.4339314041887032,0.8178319673740525
0.2966013029034303,-2.6234321560097764,-0.3871595440087513,-0.6278468428956612,2.766930307322024,-2.2518714042104326,-3.2133513382584833,-3.197109186552905,0.6505138550470742,0.9943211484286973,-1.188429708687135,1.2554322568060772,-0.6729473171822766,0.2362393562989275,-0.7598910705475976,-0.14986350437932006,0.10041599019746683,1.0459375489744362,0.0691032474959956,-0.12269997465536858
-0.5948090524593891,0.032955862174765864,0.6838785086981563,-0.3894488763251616,-0.9463272094234908,-1.163741472342325,-0.29486855186158445,1.08486165876201,0.6408847487077587,1.039620384687289,-2.5391787697412376,1.3803752220144188,-0.20398890966113292,0.5658208586705156,-0.23304049456373643,-1.7396415774352305,-0.4819504956623714,0.5099034569771447,0.5609392074730903,-1.5014553831941146
-0.04552306911729724,-0.5840428827817445,0.2455850321365979,-0.07771707758138174,0.3052096683182775,0.11796611790041453,0.4008737416135869,0.9476589516207268,-0.990167117292604,0.9901485286325536,0.6955658269338099,1.3771431283680247,1.317420265823211,-1.0228243914575763,-1.8080760807616967,-0.16479283226472324,1.1940149604088743,-0.5170241814543765,0.4949802379957603,1.5851344691029652
-0.5002473353612676,-0.7711763477283148,0.6888860840696864,-0.4821453700072832,-0.4378879815601015,-0.960038587875076,-0.46620396644814177,0.2771561135285006,1.4266620901691047,0.8528335445773197,-1.0373217374152714,1.573910934834351,-0.17280699454904214,-1.0835052921635557,1.2930768068300316,0.055521209000315395,0.5187967496918435,0.06424721352006553,0.5384015460710283,-1.2699696464785872
-0.5182985697280696,-0.3648829990018688,0.15215392383033532,-0.8179266532178062,1.1113451674238197,-1.5943027458935726,-1.5096193385871768,-1.7100999696335721,0.8053959221323788,0.7810862151666844,-0.5368264413705498,1.2433398310868045,-0.45731739733263527,0.5385723801102117,0.9174789210005672,0.38034751416349605,-0.08885103397781394,-1.503090414964986,0.3791164477756006,0.9312118489417505
-0.5906183866178346,-0.8887980658859966,0.594132770856611,-0.44547360676695535,1.9221629401115843,-0.8036881193587083,-0.4267174002900787,0.022067340939885778,0.5778174495549371,0.9170348777401013,0.5322701956613364,1.3547207875863363,0.2575621071122387,-1.2212705225658633,0.10237923721826063,0.8814005592543095,1.8942781553341097,0.588241814533442,0.4427187510667186,0.5195322729402094
-0.23930307431549128,-0.539510922529958,0.31280720370897,-0.422823875104834,0.17666210934094695,0.04905347388453794,-0.07579637878895627,-0.02267192593668783,0.8468129750433092,0.8723594543191644,0.3651760432593618,1.4086203918010665,0.34077397000689597,-1.3571566536014388,1.0326254064103033,-2.306747108655705,0.8488475346037131,-0.97769944331673,0.4843540016972383,-0.9171061713525086
-0.132516797945709,-1.1384854876887491,0.131804370432781,-0.34385223103690893,0.6432045019787852,-1.3402873995247135,-0.7775745083652597,-0.5261540584155528,0.6736960312729411,0.9352518795455156,0.39401927165744255,1.6486861216883126,-0.4152803276880172,-0.7144629964176902,-0.5942071873804509,-0.22597283712264393,0.5479558715353923,-0.9105820604139329,0.37177833270745353,0.6069826964721164
-0.025188917955076946,-0.9328053912793337,0.31578095698724135,1.3189608122584202,1.9745447678197892,-0.7915836620334757,0.5329404809855061,-0.7298530565895373,-0.5966880231719703,1.0308329759480215,0.29894038399817613,1.232544130578896,0.23908179597986673,-0.23010225583077062,-0.3958022829354034,-0.4460949977075239,1.3934396096942299,1.863890384527856,0.056210779410975215,-0.18676789362223548
-0.11634153981309132,-0.6228358865270573,0.20461716055489362,0.3168204242382011,0.2465438960190544,-0.7990611082915184,0.012972623096334913,-0.33997274172567027,-0.3073040387399743,0.9296729981303902,0.34694244805258373,1.3081977784637004,-0.21595344166403677,-0.1324273489408244,-1.1757722439249756,-1.6102904406341387,0.7740922729843898,-2.1029200569160276,0.5589034517151423,-1.3793099515243021
-0.13488982389780158,-0.13968477503666474,0.13448045927886884,-1.402250377582554,0.003691753620215642,0.20620153164628396,0.007612560147867504,-0.4154176786432361,0.3384276335346069,1.0850632556851636,-0.9139208892407529,1.3476597907359391,0.46887131419774714,0.8053896324631598,0.2843233876784516,-0.7017031690494716,-0.6462996171770549,0.36844203708506107,0.07918881895596569,0.3967691831345393
-0.4104269027744599,-0.5274096784860808,0.1324878623322331,-1.2609968239022709,-0.3747701967069495,-0.5976676915805959,-0.06874146434134297,0.4648767052122219,-0.7412348383864781,0.6317978940559459,-0.9685356334724582,1.289588003020072,0.20039463065700808,0.2682315621008653,0.9303142103560975,1.1258095126164758,-0.3492781029484061,-0.10822962233688135,0.22937285773202581,-0.44628598796756025
-0.33394323892534056,-1.1827756590099088,0.13448456366832157,-0.36053034948885077,0.1044099504423598,-0.7105801513781754,0.14455913759718517,-0.06018967612227988,-0.0345272544866494,0.857348883038905,1.1809792814699767,1.1565543226220862,1.1706342435797858,0.13563642572564247,-2.060058546429286,0.0030121622614924346,0.8202614204575623,-1.2450580436265901,-0.18388744573026428,-0.06395551456356419
-0.2635781214717223,-0.10608016951320062,0.24038734941420073,0.24124638944504764,-0.8186111363420354,-0.501535734712644,0.5759869300460074,1.3985118276938728,-0.9230600607023547,1.072725834444728,-0.3599221718336116,1.2819345410707694,0.3279737920827373,-0.5712834327886208,0.9715171808000039,-0.8231226298248591,-0.37456956570285943,-0.5475622102482051,0.2594576408683125,1.5289502785316225
-0.19057289787493953,-0.0014333987150111575,0.5193299053495305,0.5613241250682656,0.8469892602754984,0.9018304382797336,0.7147794394734241,-1.772434989803275,-1.1779442833584015,1.1522216791827473,0.617147003516992,1.1505971317033417,0.12790849895615095,-1.0642898380587287,-1.0321544423725104,0.3674015304707574,0.5038031075355434,-0.6993557541255734,0.5449390508429169,1.0675223577388857
-0.1604603127876905,-0.32366119842628077,0.19585129513163907,1.46240433446304,-0.6689425981507979,0.2586601700345263,0.4914283089315033,1.2749851905074043,-0.7508518059062949,0.9447802582994201,1.4967374473502972,1.1031287681035715,1.186960190911623,-0.4006668061532021,-1.1406804416660565,0.1508857010475203,1.6628947477614764,-1.3192564493246768,0.08872842628663463,-1.0792230434313423
-0.2820354692090163,-0.5760672310127034,0.18243927913426347,-0.5788137799380099,1.6386825054138447,0.6295710037831477,-0.1342580851194552,-2.5829571254671646,-0.2797622636501617,1.0619056913688891,-1.2949994813011625,1.2537662017339712,-1.094544204375128,0.5645887621199128,0.4984291433084465,0.548565744846184,0.30722883887202385,2.3771629171342585,0.372096092625522,-0.8522875039062021
-0.44373874308545713,-0.9939804355000039,0.504745446940104,1.053433386344732,1.905620242523405,-1.0455891623651878,-0.1664088640864655,-1.5370622717644313,1.282628484043528,0.9931026360196045,-0.5036464207616982,1.3032914525464059,0.11214056813190021,-0.4867225328079684,1.0138485229083873,-0.2569069611230502,-0.07646661411408064,2.4147992620395553,0.37507344900865824,0.23750083085338908
-0.383599881008211,0.43728348326015537,0.5097636018294568,-0.16351359671073737,-0.9027026995361502,-1.16986960324709,-0.08237283950469693,0.17477042287608224,-1.5492944444521939,1.0440143395314774,-1.0918579683347365,1.389853431845725,0.2334874512242575,-0.6335410494931651,-0.8991270900803495,1.6807695319366718,1.0199615941240776,-0.17252717808388743,0.14492735002825388,-0.9464932046251818
-0.23616213643350464,-0.2976891400298723,0.32865076029174267,-1.2633381052384982,1.4572737454906435,0.647164819021227,-0.1997792320339701,-0.9084196246907943,-0.6459786575930734,1.0269874590584336,0.3063110801267891,1.4418459501547525,0.9474392081301348,-0.26777157767145143,0.3935870210585648,0.7185007647799654,0.7773750429870632,-0.5663638505729717,0.22937348334809124,1.2191092958473615
-0.6611488524830443,0.36966173460026175,0.5298253956050222,-0.9684706571594555,-0.19105042870686584,0.25365764583296885,0.18774949509614633,-1.0257081084082416,-1.0538140380754397,1.261912750901322,-0.5650264294844809,1.572180544374722,-0.6448639102232149,0.45040333980709285,0.7597582914558827,-0.3144349089464668,0.15706608972311714,1.9171666630777442,0.4346142332049989,-0.5702847536532002
-0.3596210892078899,-1.9550575329757858,0.3983396563891938,-0.9743633748641939,1.8099496539294073,-1.6116827075216595,-1.0848361438420586,-0.8020550944680112,0.6477549855901251,1.0129803101333767,-0.6700030741249405,1.4592888664261057,0.49589301374995026,0.2179865203755085,2.943293446882782,-0.20873539752830575,-0.4943151387114878,1.8155995079136975,0.38914077747128656,0.5101005986898501
-0.33064179618877826,-0.323443719317762,0.280713829606183,-0.4425360568255246,1.7997993094929423,-1.7389053673231183,-1.6901932886898394,-1.1766080168780038,1.3760700429408081,1.032845510514409,-0.8586202642546127,1.1282371985772512,-0.20286002973064693,-0.31331032237563566,0.9287384843053337,-0.6869886681261603,0.8780288298382579,-0.6745659486493506,0.5814073324247447,0.8724941899705482
-0.36874946409834114,-1.0416865617159268,0.7030191256854199,-0.41044259351026147,1.6851987900736514,-0.2638680303517339,-0.29456067706093303,-0.925245036925697,1.5159769648308907,0.9848721682335936,-1.0751764956723109,1.488606004268432,1.2423018787081677,-0.8100566547387653,-0.9035163312121516,-0.9523134274201217,0.6872880853273334,-0.6815881883367643,0.2957450811307717,-1.7346826302781728
-0.5296819948632442,0.0926377212975277,0.6763273226819403,-0.5316009168190172,0.6396621698949645,-0.7116039670785806,-0.23576940795123588,0.7379097376740296,0.523155348806956,0.9183600841577042,-0.18245861778765063,1.3874430257004418,0.6813679609101899,-0.2884600929024062,0.2732340858118057,-0.6006465446923894,1.2813013691752801,1.789772006639028,0.4282353538764433,0.5983893157546963
-0.38819287384522416,-0.13589565435114118,0.4219061245344869,0.17082595724659236,0.7543511154605697,-0.04713810616896423,0.627139765760936,-0.15007637586731334,0.4698849291456641,1.1445880342614312,-1.6266017910569275,1.768330769970049,-0.33919242560288754,-0.037422051906293996,0.588586175653258,0.2639360616161152,1.331170591705451,-1.4522638407349469,0.35343041060092856,0.564905490167752
-0.34727285625575655,-1.236091959110873,0.2198176425782095,-0.35002903261749546,1.5054061039388962,-1.9597251489042242,-2.2842478078468154,-0.09694246400386253,0.02806325960439017,0.805190885407783,0.563725751273303,1.556981064185387,0.9790948351141056,-0.20092905997263624,-0.5645610932249878,-1.322086914381996,0.14533552473882136,-0.09928415131301618,0.27809346359219445,-0.572723405197645
-0.30137801818332133,-1.148629073879486,0.43573410207501423,0.04986455110184692,-0.22183970751058735,-2.1647294849252594,-2.1667103729895105,0.3901305401202645,1.5682555958061597,1.1416097502604892,-0.5412696912422118,1.484296266714256,-0.14314206198005966,-5.422497276103688e-05,0.6528778844674574,-0.18607401707748733,0.8048701041358708,-1.378015445772836,0.42295345405536755,-1.4811443735237453
-0.27369868058434094,-1.1610235104574227,0.39253820004238726,-0.5759698024413596,1.7143234478865583,-0.13032847372250309,0.17779127090990707,-1.384348068742375,-0.07138746341839625,1.219462651568664,-0.0415326070134955,1.4633737498623378,-0.6861203149434447,0.48552321771539175,-0.05318372979435363,0.5067129775339831,-0.05973957440251581,1.8976351534690035,0.5430505540228517,0.3213218432654951
-0.1978845726184333,-0.8274626028328164,0.3814814447269239,-0.9724842472357811,1.0302960249687099,-0.5354328328986384,-0.5533156083977776,-0.3674914902475565,0.17522037944443433,0.7275749555551767,-0.6333403895860794,1.3659367256385206,1.8700613916048308,-1.2053050053026853,-0.17573874504317025,0.07525297454195358,0.7540978260452346,0.1964169305226188,0.191904491169949,-1.4090562400019524
-0.5457873907822662,-1.5416406133796916,0.8480449278174363,-0.2107234200288789,2.2324984039298825,-2.284991286001657,-2.9228621093645004,-1.8334247546111466,2.081328260338205,1.123446517863771,0.27061524965195755,1.3508468857043106,0.9543326666800648,-0.8340665651088323,1.9416798514549616,0.20054424790568212,1.2188244738752039,2.123216499735908,0.4776993744228346,0.7487657341924757
-0.18247855552921444,-0.7902318986158574,0.3314521681764081,0.5288859178488536,0.19590876615633337,-1.6810473531221592,-1.0641125500838764,-0.4308904306217451,1.5314557201117633,1.024877742391102,-0.5304029023491639,1.4977168981459248,1.5361809139755047,-0.6700233278292083,1.0234583398956492,1.3518869769590993,2.042934725337764,-0.590988450668383,0.4608915109387934,-1.2395467886365106
-0.45035470919037446,-1.0296030688876627,0.5302117656751615,-0.6242922784499507,-0.2327192685840125,-1.3060901598338,-1.0097086198153498,1.0039008412715464,1.9942092246999943,1.146383435864924,-1.1653378895449802,1.471640732070376,0.9297176206248569,0.007987895015801785,1.6052104809951169,0.7549947899460958,0.7657299603095243,1.191000739601027,-0.10558076425384111,-1.6370979629347955
-0.3904165178857815,-0.24195190274856665,0.6278771242867055,-0.574966956045227,-0.988990931197274,0.8198285541773894,-0.1403232794315747,0.32143919436858104,-0.14704064651066973,0.9156861842377477,0.48000925755727203,1.4105768332441342,-0.26794030248004125,-0.3155350626229015,0.19879627563916694,-1.252078798555668,2.6159455062854122,-1.500903800934603,0.6000850718446388,0.8312198053929585
-0.5685309276046631,-1.8532714099829883,0.26256404529900007,-0.33464504591697136,2.2198624039914963,-0.6282710782820484,0.10313863371230297,-1.538108459493672,-0.7698094957038429,1.10769446270117,-0.5691522798851332,1.353628647563315,0.7318662165701425,-0.31239012947549083,1.0355456059307862,-0.35286955284657356,1.3605590457449013,1.2850954724170354,0.22845346817581882,1.7072611423328414
-0.7372013758431032,-0.5003577064442606,0.7464526756849993,-2.3267446912302225,0.1123143092909563,-0.33591940992304875,-2.8376998250460708,0.23920346392610708,1.6991234309397791,1.1171921436227423,-0.07079346170614768,1.2671023464303999,-0.4827552159191937,0.13318902918905168,-1.1672490537301201,-0.8195385752030151,0.38225575989713945,0.20569866420468128,0.7643016266946522,2.2076555966270948
-0.18285008288657523,-0.6213705093847517,0.15470239714781198,1.5065472276149887,0.1195336560689246,-0.11706294133278897,0.31106835665186733,0.5248606058745101,-0.07528768417785794,1.0789372136129578,-0.9706452932293116,1.599660074411699,-0.25329091308077617,-0.08225117048303213,0.46080156880219125,-1.501460284254511,0.2680512566157999,-0.7162110742609314,0.5260237478317917,-0.976229509852222
-0.4051517802255278,-0.7477610527327865,0.4294575807039857,-0.0990370715805543,2.5245571373536375,-0.6293393901588612,0.2752111205116815,-0.22861946247613368,1.0588406705440858,1.067163473379535,-0.8041383103037366,1.1800022216589534,-0.024478381043763334,-0.11262424542588136,1.616328317842195,-1.3693108736897859,0.7571392076369172,0.3641946467408364,0.4402224123023142,-0.9083552900370521
-0.48840753269356363,0.1376865048709516,0.5155239492889814,0.7685213875691825,-0.760410444250957,0.5372374116558646,0.7070360088341698,-0.0068650377439176385,0.16448900652898196,1.038906606273878,1.2248057516361386,1.7099384850698602,-0.14540483419007758,-0.5729200247843513,-0.1493891028903647,0.1047106467592224,2.2820029278278793,-0.6041853073545695,0.011472797520676151,1.8669839112975866
-0.31676241279847445,-0.9232626349230799,0.5588190770665539,0.4922289535486646,0.7520995300850435,-0.5883580412503463,-0.1329330699863081,-0.0682159223201298,0.3706815346388536,0.9890080964483572,0.10845167308998217,1.3922542329089442,-0.694825386953668,0.31257901249221093,0.7775436237621973,-0.5747709878037791,0.21699391851600763,-1.2962701292305936,0.5612655509345713,-0.28174809273996454
-0.33070791229222446,-0.8480711699528103,0.49341565823974287,-0.139155840815076,0.015525966962505227,-0.7968345788750384,0.5693922956109381,0.778298018738515,0.7010641173700297,1.0119435031296382,-0.49661638028668414,1.3208791178904513,0.21236275471824861,-0.09190230057119482,-0.6567929354967101,-1.1512377707745018,1.2561569956817022,0.07722561666996279,0.5584335749548166,0.9534970299019406
-0.17397103447938353,-0.20455212980553633,0.23591976107223575,-0.07392414303017915,-0.2284093759085871,-0.36251426023782635,0.12983517914119092,-0.9494900938945827,0.8322242387001961,1.1108385083994765,-0.47113508096152307,1.4677744030872264,-0.7541137821362679,0.6068790230825013,0.22022519091730342,0.37523144060094443,2.014960658047223,-0.8555608512101721,0.6864745471686664,0.36492221709070766
-0.31800518326910177,-0.7700563131363612,0.42708278325606924,0.13768596909166114,-0.9154046393521624,-0.15397218245570324,1.0244476758830545,-0.094485803224613,-1.679803899307338,0.9522307563462478,-1.4190500653793816,1.179444062576838,0.4239940662005252,-0.866544450347569,0.5201457931641058,1.7232191413096647,0.2885848715657101,-0.7494600876843981,0.47443499134228656,-0.023562245491400742
-0.5394288796759932,0.23298147400821914,0.7548540659463165,-1.0155600925763753,-1.6792910795730323,1.5417865074010957,0.15877268121171872,1.3739879589775228,0.7102911850918561,0.9787010748839454,0.5820645878364875,1.333591281806406,0.7057758016387844,-0.034777399262681766,-0.03480866643466849,0.7806800239549215,0.16559470462245976,-0.8079115599879292,0.2982870135835488,-1.1317428965202156
0.05527314523549395,-1.7276938624341793,-0.343472341942663,0.05338036706245773,2.84538384575823,-2.0809856660395263,-2.3854365658734946,-0.26660602408238954,0.028581162744224575,0.968728987200423,-0.5331421391471388,0.9995937389969349,-0.1498736669356061,-0.47446894070942286,0.3976953672074353,-0.27668729362199745,-0.8501654293013855,1.1320066750835973,-0.06715391171486959,0.9829951895735518
-0.6255343958934972,-2.029878622616822,0.2936176505964483,-1.1219934863543792,1.3542403308923399,-0.6266049335947798,-0.5751160423436658,0.5662828825297471,0.7919493992690861,1.001695173825126,0.22925292722953244,1.3677961733717896,-0.007665856623119151,0.21330615235009734,0.937819851803469,-2.7362743594519103,-0.6068543404827057,-0.8765044430697871,0.535429842593009,0.6198096159214943
-0.32229459690057255,-0.8857026796762555,0.4132599086374869,-0.3688531831123164,0.8066832860470505,-1.1744690333921104,-0.4096470836464395,-0.33517639854968934,-0.13156189166074847,1.058583214593563,-0.8577976157965811,1.3668350353787335,0.565872260182585,-0.3611442352841313,1.7713099312757166,0.4929736959121543,1.1683577432649903,0.651496581066634,0.392270234746597,0.3533920473976052
-0.35257279327464647,-1.1477306584753915,0.41125345110249534,-1.5159931915595073,1.0931853796575919,-1.8329817547318434,-2.7965727699954273,-0.5108653756398307,0.9669615413187014,0.9591762350730689,-2.2528281196527087,1.4716525976583574,-0.9322991465360083,0.7790479544842837,0.5519060530694637,-0.6494259604829113,0.3722152119239012,-1.063594980952276,0.2765490379185521,0.12379742678248344
-0.1291127211091684,0.4251365202770049,0.08592164092765575,-0.6177952087246105,-1.3199048675251652,2.410350288439893,0.8126188784732067,0.16453580680628518,0.2656883623409656,0.9301067675975143,0.6742742010964079,1.3975075140845505,1.865158690563993,-0.3511075413894856,0.5194976278288168,1.0558499247983553,1.9312516545432044,0.7269680238917443,0.1329539909861098,0.7306047335633071
-0.2474404179272938,-0.397099918159177,0.4334171896548833,-0.684078465873242,-0.35214393092484775,0.37480587867980086,0.4118495217534989,0.3840249319503597,-0.8203195790995569,1.1742328317893822,-0.8029177547934325,1.4048798454695375,0.020964793722262707,-0.11437239731199018,-0.39690811478806676,-0.28284506721210884,0.30054459621887614,-1.0693606676866305,0.12404701453727185,-1.1583637839327383
-0.5639125298715402,-1.1401632709539444,0.8093768300608815,-1.2793332285354169,1.2425333352848116,-1.0229262485153352,-1.846030818607235,0.829157284444602,1.8536394059686365,0.6755507349293991,-0.8751807026803844,1.5179404743772076,1.1001754022948185,-0.6986895939314025,0.5573216084132868,0.4170997065902765,1.0040870791799972,1.627002003522136,0.214840544266095,0.5258633584177194
-0.35842016214561373,-1.2243498363415524,0.20325812802847382,-1.2694143850338515,-0.7309229306794569,-1.6818915721917835,-1.8176896304482864,0.3822851439137752,1.1610064830255584,0.9638566893075552,-0.1569924677876974,1.303196094609998,0.22030767751007616,-0.32317976720209546,1.8448714396625614,0.16783585988339672,-0.2038383586520334,1.1971668310127062,0.4213267347529432,-0.29040240879456675
-0.08597879369310422,-0.5874306652042044,0.3847931666233421,-0.16315075806886564,-0.5082007180856729,-1.0563039404333068,-0.5584980947184024,-0.22234774470818663,0.9250268081983591,0.8235626984858918,-0.9748524108838761,1.4350214539624666,-0.27196352822607167,-0.16962811168369815,0.5872683268577218,-1.1592644611107266,0.39661174008909855,1.273446250306771,0.022211566458801527,-0.6498041483336474
-0.5136000866540454,-1.2242939896407674,0.6211387693554585,-0.403082336049352,0.4867744310480807,-0.7044995186177656,0.3752558102997897,-1.514291177940678,0.28071770673692537,1.0230040253785089,0.44201443122822587,1.375285729601846,-0.8816706602389947,0.33457297502662847,-0.02862900394212831,0.4862832971977187,2.007457782056529,0.8805898997854926,0.3620422250646705,0.734494240021831
-0.10940496178077669,-0.23850439866467119,0.1654714376177355,0.8503236604468657,0.12927613276238645,-0.4225258007156329,-0.06914328784881613,-1.1411161276229063,0.23470713809683083,0.8816659332017662,1.5452884032626075,1.6351100059413544,-0.31404782926797903,0.046250359796231495,-0.12100818452482466,-0.46853718170074454,1.243243915682217,-0.8666655233832717,0.6685952964957946,-2.486240735807372
-0.3956103131566427,0.45480824951981375,0.709724879115407,-1.5772080666993424,1.1382950093801405,0.6880392463157555,-1.228352490881696,-1.2717967310444602,0.9577582300618693,1.0902594166425623,0.19431626903097293,1.4254036474162737,1.7797044498065766,0.5055895434611495,0.9179664735539239,-0.6233910034718394,0.8905386797209003,0.42265463884779836,0.4945010845708936,-0.937446712626713
-0.5810830033408652,-0.5722945626290917,0.48733359562754536,-0.6251601153259189,-0.9842033613038725,-0.1503113289911621,0.14589753549752957,-0.13095872624416824,0.016618731174875407,1.1298671878264261,-1.6702553853787372,1.4068449322341305,0.046846981260537844,-1.1487624301801937,2.8582299954678416,0.5615760980013315,0.6568844382586543,0.2908819516162133,0.4103356999405435,0.6027133593366001
-0.23085550271287736,0.017073972762054464,0.2289362856425854,0.18778088343598529,-0.5779249497280426,0.5837218292368772,0.9292793905092258,1.7174098014610044,-0.35583734998125227,1.029993989243559,-0.064107491384038,1.317964396966942,0.8563670653758707,-1.6213095007176306,0.17906014512374366,0.26643896553010016,2.3004698515498045,0.07222876273553111,0.22233005127118372,2.053448330912523
-0.5747860895881405,-0.3533416256589847,0.12809649258445419,-0.5799139219751865,-1.0575916025155367,-0.779979471617317,-0.03333792545395768,-0.8353687016688061,-0.771176993783758,0.6225751550993732,-0.2202199601245382,1.607022425227193,-0.29850291085197517,0.053310808103101945,0.5656684727242067,1.697429863873042,0.8109446445704211,-1.5885122225273394,0.1818512942982245,2.2093516357699627
-0.5823204449254027,-1.0493879530506258,0.6827236798687818,-0.4658476992151131,0.5355061831054287,-1.3795447105327174,-1.4672262249187504,-0.17970742244366184,1.3771334177325567,0.909004608354536,-2.4024319660673314,1.5967842040152955,0.9303856487449583,-1.0111839013669572,1.1269207077682823,1.280624165111409,0.38364660114390386,0.6717803308034779,0.5965063586985924,0.5078619319158665
