1.000000000000000000e+00,4.291880964693520761e-01,7.695831199591176564e-01,4.293345151864456644e-01,3.569360367592096517e-01,4.534788947054358421e-01,4.427516018628799843e-01,3.176611428386000857e-01,4.365833199293255307e-01,4.416799721381141075e-01,3.587566518907496227e-01,6.649218010999448092e-01,4.727712374347871616e-01,6.512247736898900685e-01,6.565714022972991559e-01,6.114008201352224559e-01,5.207696020860843600e-01
1.000000000000000000e+00,3.369130544002964522e-01,8.664120974007702980e-01,3.432504356724587202e-01,2.713629995208726164e-01,4.812473071190792040e-01,3.317524344646122780e-01,2.504938063652529245e-01,3.614934436942068285e-01,3.519324137931688079e-01,2.692222447757696147e-01,5.714020082035237147e-01,3.532467086576784321e-01,5.585098002593208433e-01,5.076535632873235837e-01,5.847293161978164289e-01,5.807545733068913973e-01
1.000000000000000000e+00,1.934482047615282418e-01,9.118008290079561151e-01,2.427256430652698638e-01,2.375664391401135500e-01,6.242262820595521067e-01,2.122116993925954875e-01,2.674655884830605679e-01,3.489424731752328590e-01,5.212514583824919834e-01,2.767324403821175838e-01,6.261997333412322453e-01,2.907641340138110708e-01,5.902215756390575274e-01,5.970233832648215166e-01,3.598256385097945986e-01,6.999650073975483000e-01
1.000000000000000000e+00,8.197334129872246855e-01,8.486562492433858962e-01,7.457443738841045278e-01,6.448333732858420042e-01,5.295176197235198501e-01,8.195264536183802795e-01,3.197833965038876514e-01,5.763275092968451752e-01,5.956935134623763117e-01,5.204961071086984248e-01,7.606085805689906110e-01,7.452956535115585757e-01,7.444147287442939298e-01,7.923822655708661067e-01,6.155326748844874851e-01,6.887311453708603315e-01
1.000000000000000000e+00,6.473882977480334144e-01,7.762896468873848876e-01,6.058031878865037800e-01,4.953685809972550591e-01,3.205024399163638460e-01,6.511436768674006004e-01,2.927423097390274842e-01,5.520855320360066321e-01,6.181415054835069922e-01,2.772587094638295779e-01,6.219099078511931555e-01,5.924317700777496087e-01,5.996439557047942293e-01,6.473745475234310431e-01,4.114011023434511194e-01,4.634793134680095239e-01
1.000000000000000000e+00,6.043875703006915678e-01,8.290810162886523837e-01,5.188242018901915165e-01,4.826352047204915396e-01,5.168542132695971292e-01,6.047695233551404481e-01,3.308404069831380467e-01,5.075078008871177770e-01,6.956456166155638998e-01,3.919866379569674764e-01,6.101616240082314846e-01,5.421143242480568336e-01,5.804241703120470719e-01,5.742804685394518049e-01,3.817813181218491780e-01,6.203014720401599513e-01
1.000000000000000000e+00,6.893423027896545818e-01,8.283688045445646297e-01,6.814599566621228899e-01,5.552138171878807649e-01,3.686677637754197101e-01,7.014208182689490867e-01,3.219285505261097469e-01,4.948715169150209037e-01,7.762083240469814793e-01,4.242847037275733757e-01,5.873035994626482070e-01,6.733723364857723270e-01,5.882840462089742317e-01,5.788011840256704899e-01,4.348414672760014810e-01,5.140590470777250953e-01
1.000000000000000000e+00,7.280173869742994075e-01,7.790488897180183336e-01,5.971714180123359750e-01,4.718677828557624188e-01,4.262377776985432076e-01,6.977865294941378860e-01,3.267185866015276940e-01,3.943570741302093730e-01,3.643598798396778804e-01,4.395129902642364028e-01,6.907722164871862303e-01,6.022459713812982063e-01,7.117075523702341977e-01,7.285293469434792613e-01,6.795824203037792444e-01,6.030281599085761668e-01
1.000000000000000000e+00,6.745673337232672706e-01,7.661203313081988986e-01,5.584239080762549712e-01,5.374812099329380199e-01,4.077828591946435211e-01,6.819433793036159264e-01,4.205995737064475160e-01,5.708024904698633106e-01,3.075031193427718024e-01,4.006212023612516493e-01,6.235771943232386594e-01,5.822555624371718030e-01,6.313199087808224474e-01,6.153447076644323888e-01,3.183932233027912395e-01,5.199066428778751359e-01
1.000000000000000000e+00,5.957458482256267063e-01,7.627672828192778587e-01,4.766247044045742176e-01,4.122262138425913380e-01,3.291223954166340171e-01,5.818086181133385049e-01,3.655676153050874677e-01,3.005680563100969760e-01,5.319751191282676706e-01,3.664306456596575501e-01,6.637758688817690933e-01,4.656759305146991323e-01,6.641775490838376372e-01,6.916317617321044997e-01,5.061995326021354602e-01,5.088051608218547850e-01
1.000000000000000000e+00,6.262305542774461165e-01,6.124951136624844361e-01,7.198718280496636535e-01,6.362542468227688763e-01,5.470768824221815541e-01,6.754294522394711509e-01,3.871127512704827800e-01,5.172514140776611757e-01,6.913784569016444559e-01,5.842376374427272756e-01,7.285483101525215277e-01,7.197114647826364786e-01,7.204496573863709008e-01,6.781888259308445077e-01,4.172395582578700690e-01,6.959640967495018815e-01
1.000000000000000000e+00,5.396012172604373047e-01,8.062744280498022054e-01,5.452087857935836723e-01,4.706041398420707234e-01,4.659976396515234653e-01,5.350936941624986343e-01,3.602516069002361654e-01,4.880132252456381714e-01,3.397444994924454509e-01,4.009894056978122734e-01,7.515709821248793832e-01,5.699876254584719248e-01,7.379285353269380288e-01,7.671128506433202432e-01,5.476061227622960326e-01,6.451016926661604645e-01
1.000000000000000000e+00,6.670428239171758422e-01,7.507937474831486435e-01,6.670164558197656524e-01,5.244010245388223135e-01,5.151506505119418655e-01,6.814679931825258219e-01,3.459821856593752187e-01,6.499028612480969302e-01,6.503561513952249573e-01,4.973750207294367898e-01,7.465368379829125933e-01,6.395362365655776760e-01,7.599200066293315681e-01,7.645208496263407039e-01,5.345042883620679808e-01,6.965576206614437771e-01
1.000000000000000000e+00,3.906733903846242306e-01,7.844860910280483379e-01,4.349758140776480708e-01,3.177686786104652605e-01,3.300588847574980611e-01,3.907712231521255353e-01,2.484662111623982261e-01,4.851034614639581632e-01,4.998362486314357200e-01,3.602856110075082774e-01,4.912024243949087987e-01,4.407555979823897796e-01,5.027127507578825760e-01,5.233934478115508382e-01,4.392329900595037806e-01,4.068569455510417376e-01
1.000000000000000000e+00,5.208929863891634815e-01,8.020478565205644284e-01,5.745194685001536739e-01,4.619421049110752908e-01,5.333751102685916345e-01,5.466035055695411815e-01,4.456713900610682066e-01,3.864933779531735669e-01,7.667922613017355005e-01,4.830219784435931807e-01,7.691389278328943924e-01,6.025564679392305667e-01,7.366869602039328724e-01,8.175723272950585763e-01,6.121778587309469888e-01,7.245144397475122844e-01
1.000000000000000000e+00,4.250797029390820381e-01,7.149449855144879296e-01,3.835877661240258973e-01,2.753481702066734038e-01,3.817896650324320018e-01,4.032169933611577384e-01,2.653607316810876471e-01,3.572499880986521603e-01,6.651999583160528307e-01,3.208334742457721322e-01,7.482570449529583057e-01,3.821863362321925028e-01,7.402009128867335086e-01,7.518747892094388430e-01,5.514701429367483421e-01,5.744708731043930428e-01
1.000000000000000000e+00,5.970509212243128028e-01,6.658357415817274250e-01,5.991739280631153131e-01,5.335199852193138748e-01,7.070449373723113329e-01,6.207253053621188954e-01,3.206063168167300748e-01,3.548829937436684956e-01,6.265693508941309053e-01,5.330530390397002494e-01,6.313408360305137190e-01,5.800839764378095120e-01,6.551173005564692176e-01,6.710719439691910093e-01,4.665857100167044580e-01,8.374860988992571809e-01
1.000000000000000000e+00,7.020236804171416933e-01,9.225633468837590723e-01,6.256657334322079933e-01,5.755078818133566587e-01,2.332426923977975186e-01,7.142747337705607213e-01,2.709943955170354690e-01,4.735156989119451709e-01,5.044516320069248883e-01,5.290581750100780134e-01,5.559109837678205546e-01,6.497512437624366477e-01,5.701022925182757106e-01,5.774506616228078926e-01,4.621534035125592355e-01,4.058703612306956421e-01
1.000000000000000000e+00,4.983694595365978364e-01,8.664092742605493669e-01,4.459984688753551585e-01,4.783157608715372100e-01,6.691968210032169795e-01,5.242240952712802216e-01,3.981902531559964875e-01,5.079977948863072523e-01,7.194516814527688320e-01,3.388331036753347014e-01,7.477846519655465540e-01,4.698607555430246441e-01,7.203323865536570558e-01,6.674003669171251207e-01,2.536911912120921597e-01,7.846101284640333295e-01
1.000000000000000000e+00,4.901466637930960712e-01,7.324336104955744275e-01,6.237103372275967228e-01,4.478689517514383156e-01,4.261367550689257322e-01,5.177231081458903983e-01,2.360012907533705351e-01,6.732663636685715103e-01,5.875315818953757985e-01,3.760186718733282696e-01,7.116967715527361404e-01,5.888099689434790340e-01,7.387222375461268697e-01,7.354561732350259895e-01,5.726094818498513872e-01,6.240786269019203969e-01
1.000000000000000000e+00,6.325166312366555799e-01,8.760678078861950935e-01,7.250225781143866399e-01,5.540230878091619848e-01,5.494508513776311665e-01,6.549726969688610678e-01,3.851176829024862136e-01,4.987866672843609961e-01,6.396451340132085495e-01,5.442886573335872225e-01,8.145604553329204300e-01,7.275790617769356539e-01,8.519527274489787638e-01,8.073010206954200907e-01,5.192054554584969450e-01,7.204479937581593774e-01
1.000000000000000000e+00,6.598179252867566458e-01,7.755958397945534877e-01,6.060316062288689798e-01,4.969932375867480157e-01,4.611407306102920933e-01,6.579744351604271957e-01,3.725040813302123444e-01,4.622780289054256309e-01,7.653343702196135911e-01,4.650754571200442222e-01,7.608933961556519909e-01,6.196907826044852907e-01,7.415222873068977316e-01,7.361709220467590464e-01,5.694899203000456378e-01,6.120995166294805889e-01
1.000000000000000000e+00,6.289411129173489989e-01,8.574871853910864816e-01,6.701444993145422302e-01,5.528540697466018949e-01,5.306251413342181200e-01,6.526720251291219244e-01,3.737455973428547296e-01,5.997443115768704702e-01,6.855466672057929367e-01,5.191580229119626688e-01,7.299526129698206134e-01,6.913505658176605229e-01,8.168174182092046154e-01,7.538947897456099723e-01,4.225255434537926735e-01,7.338828659423451972e-01
1.000000000000000000e+00,4.281122412033432911e-01,7.408774734273263496e-01,5.423414366236465334e-01,3.816836913768416606e-01,5.578010769181358519e-01,4.424945910762206891e-01,2.305932086300102046e-01,3.342575826006302653e-01,5.434672689648988309e-01,4.338052438352890672e-01,6.096605792778105881e-01,5.656152749395817469e-01,6.113605727581050697e-01,6.420135471087750068e-01,4.728815246200307465e-01,6.438200320871374505e-01
1.000000000000000000e+00,5.368321762849822543e-01,7.430631696167940836e-01,5.563748805510637663e-01,3.611915739316124419e-01,6.341754892480331307e-01,5.253022206019281048e-01,2.019852426479119001e-01,6.222236667034976021e-01,4.677973752773955662e-01,4.358083843512974842e-01,4.880813688508420789e-01,5.464190002159438064e-01,4.742976856715931944e-01,4.161406086489277678e-01,5.731608168732752473e-01,5.764314582905393225e-01
1.000000000000000000e+00,4.957985526747973326e-01,7.042510937483282829e-01,4.684799019066539505e-01,3.670008312055231259e-01,4.963371600718645138e-01,4.943972652601841267e-01,2.596522701542465228e-01,2.873733507829507872e-01,3.975647807727186733e-01,3.530548409017961187e-01,6.618923920807846528e-01,4.665928987299223230e-01,6.396720836586564651e-01,5.985426596481449035e-01,5.423912288336679710e-01,6.245547088669344271e-01
1.000000000000000000e+00,3.349879114482997022e-01,7.702073888662805956e-01,4.839954855723553884e-01,3.653918389619018048e-01,5.797095577616382389e-01,3.767587953105415166e-01,2.905186595259495186e-01,1.908445756848766439e-01,4.160292021929904438e-01,3.932121949795749916e-01,5.187403381081521214e-01,5.149552264023737891e-01,5.425041297669107587e-01,4.545832293165935067e-01,6.014646699666869045e-01,5.923707893838764393e-01
1.000000000000000000e+00,5.377035536721380682e-01,8.296633257634981051e-01,6.066394253584300733e-01,4.760508426810630134e-01,3.764999249143679005e-01,5.567159782771053944e-01,2.618292480554984536e-01,4.639359469717913020e-01,5.265581268539600845e-01,3.449016929966486344e-01,5.578902774361071959e-01,6.349428535112253691e-01,5.461676572104471328e-01,4.752258294647347947e-01,4.001031716897022750e-01,4.240498491975982498e-01
1.000000000000000000e+00,8.591595462032384223e-01,9.548627811226965134e-01,6.970795191083727360e-01,5.867740149058404686e-01,4.902131458757302829e-01,8.392688337803667631e-01,3.668740670984715901e-01,6.367626503651657721e-01,5.465157295692402162e-01,4.392466007237146863e-01,7.898743512358847862e-01,7.047698222519634959e-01,8.005535629093721850e-01,8.169391790820993426e-01,6.195334923851588682e-01,7.505556666091419693e-01
1.000000000000000000e+00,5.389077751611158762e-01,7.590507318731737341e-01,5.462882365803576334e-01,4.326797409882612855e-01,3.440910607140949540e-01,5.504366764852358651e-01,3.948486732834933233e-01,4.696705811378494855e-01,6.278809521131193394e-01,3.646845018452031795e-01,7.078238657798403555e-01,5.565169043385738146e-01,7.269043669029883192e-01,6.796507815759302851e-01,6.029572309115500683e-01,5.024303906736587999e-01
1.000000000000000000e+00,5.620614220083813839e-01,8.162088800557640855e-01,5.298391439771769074e-01,4.847501281325039546e-01,3.729258871488115301e-01,5.654154467682499519e-01,2.508053814400603154e-01,4.386505822070435046e-01,6.737854160571613571e-01,4.231510761771855034e-01,5.004175132748915900e-01,5.746220874547594004e-01,5.123537563581587184e-01,5.091804438508146236e-01,4.306931098027200200e-01,4.608646287835317934e-01
1.000000000000000000e+00,6.386856330944618021e-01,8.644407804258986694e-01,6.485170155581216900e-01,4.847487813337509888e-01,4.020905104971059241e-01,6.417229889431296241e-01,3.316557731788448149e-01,4.628059212259726940e-01,5.210179651803612533e-01,3.624057244824868684e-01,7.632474578444052860e-01,6.344736056385327228e-01,7.887319950534836810e-01,7.556957229091287864e-01,5.296122313595494902e-01,5.957551921541346385e-01
1.000000000000000000e+00,4.738012970561820136e-01,7.347558000036539250e-01,4.518382851822961288e-01,4.164109286368541385e-01,4.659326625677653322e-01,4.895343844307767367e-01,4.132057381657474604e-01,3.259326589565444965e-01,6.131891365944331929e-01,2.954534038323450296e-01,7.591244911302339471e-01,4.834245889870128488e-01,7.829584623745567962e-01,7.324356294891802843e-01,6.427818600006869332e-01,6.119858137929844455e-01
1.000000000000000000e+00,4.958942761159231827e-01,7.156789473327209716e-01,5.484977555445618158e-01,4.054097697404382972e-01,3.087105537786026810e-01,5.057968472311783481e-01,3.703980461137337254e-01,2.450475200434605039e-01,6.051379493974785584e-01,4.736279114569870718e-01,5.720475552088509774e-01,5.388866861386505391e-01,5.623711363339080060e-01,6.040777587891663636e-01,5.339462136353970712e-01,4.114318148311044698e-01
1.000000000000000000e+00,6.390501516987067143e-01,7.388762149253497169e-01,6.150659862199389094e-01,4.761847252506426487e-01,5.369728240124113094e-01,6.338160719284131606e-01,3.262007061033338484e-01,7.241379397891745118e-01,7.484238471843143170e-01,4.319089482469183894e-01,6.345589491091077061e-01,5.941515782674149371e-01,6.445983182034549230e-01,6.441691627845899104e-01,6.967720733335859284e-01,6.178567976391536876e-01
1.000000000000000000e+00,7.317685979120645001e-01,7.377070296857084486e-01,5.981704831794530941e-01,5.042975487142390412e-01,5.931548259148401447e-01,7.145349673731794526e-01,3.512334830577619194e-01,4.563484312188438863e-01,5.771809336691415826e-01,4.158689064715610506e-01,8.455186380641874777e-01,5.778565816358658402e-01,8.452368781660395403e-01,9.169667517500936782e-01,6.387832275484465194e-01,8.376279825926600253e-01
1.000000000000000000e+00,5.093544392039867086e-01,7.782892977063357032e-01,6.124370748815547438e-01,4.894466364942284820e-01,3.430993024865511276e-01,5.327656024993948636e-01,4.007568834482478359e-01,4.360554036054196114e-01,6.617925478721127241e-01,4.684316106230210774e-01,7.098242836734436345e-01,6.159181398772739513e-01,7.202840285400384790e-01,7.183434757646101065e-01,4.055111691024362308e-01,5.537847825121458012e-01
1.000000000000000000e+00,6.010062474380615249e-01,7.714223610233522654e-01,6.682324856028388771e-01,5.386561132896742210e-01,3.672054930363649605e-01,6.203630522220999755e-01,3.112745304245724265e-01,4.490930815623563332e-01,6.367442643156351334e-01,4.819614338102374274e-01,6.694740991752151649e-01,6.414844185096826301e-01,6.691107720853517460e-01,6.788793972432883850e-01,6.111918711989967612e-01,5.066285100282074128e-01
1.000000000000000000e+00,7.575958416774108972e-01,7.836337756350577610e-01,7.833360141644518659e-01,6.940896650948057411e-01,5.674092974642449549e-01,7.864458577159112451e-01,2.999493488854108603e-01,5.220696984561582488e-01,5.781507249923081293e-01,5.730955944894740028e-01,7.840065037829122563e-01,7.256376945534515066e-01,7.636224025024693773e-01,8.134679785168866806e-01,7.407438696186682270e-01,7.978971203600744300e-01
1.000000000000000000e+00,5.822461375407569362e-01,7.500402512883195261e-01,5.731291149774656590e-01,4.788179242620774212e-01,4.084256269596831523e-01,5.984252851039706389e-01,2.919048251677787698e-01,5.925027158164194452e-01,4.050507894633824657e-01,3.061401772807630373e-01,6.528632703215152544e-01,5.750963491871138311e-01,6.217972774518629731e-01,6.807855658564340162e-01,4.160949514845412311e-01,5.910730830568784455e-01
1.000000000000000000e+00,6.333949019928131197e-01,8.330172968214554219e-01,6.573223915512006466e-01,5.884053221796673450e-01,5.184419291227138071e-01,6.569005777517907818e-01,3.637855255248866326e-01,4.286111493573780407e-01,5.592848152405762718e-01,5.564010447309651886e-01,6.165125382178309188e-01,6.716427222136901465e-01,6.278560131511184972e-01,5.860576673082098509e-01,5.526650574851772468e-01,5.747765942243302506e-01
1.000000000000000000e+00,4.309234427626761343e-01,8.798508348780661459e-01,4.881724145210046273e-01,4.340329113002792671e-01,4.812494209242673127e-01,4.592410526438615581e-01,3.055787024201034874e-01,3.756013507924950146e-01,6.962721430997150796e-01,3.869985284090377009e-01,5.734140018726562316e-01,5.209551587375725878e-01,5.698963123454526825e-01,5.470654139248829484e-01,4.706715723315391675e-01,5.772129980261349047e-01
1.000000000000000000e+00,3.855762425337611599e-01,7.662178303959765735e-01,3.415982830901678202e-01,3.345168397159326568e-01,5.906619430064377063e-01,3.871264465268174360e-01,2.531119687658749950e-01,3.600637505773549019e-01,4.720560228642727840e-01,4.311429538217535495e-01,5.098833775745627017e-01,3.604504943393800342e-01,5.314541611173356772e-01,4.405684994956471923e-01,2.454179336675705592e-01,5.469042457503824339e-01
1.000000000000000000e+00,6.092395301416542175e-01,8.395223723421069151e-01,6.777721767222220084e-01,5.548681366979801854e-01,5.329149043578962353e-01,6.402404155284895371e-01,2.307461085982776550e-01,4.659218978381533538e-01,7.191072802194468094e-01,4.771383358346902304e-01,5.890863812508240205e-01,6.382820116527809784e-01,5.636747039594032227e-01,5.990207448431383863e-01,5.910077799395891951e-01,6.082980648106637300e-01
1.000000000000000000e+00,6.050114607445831183e-01,8.815306691514404047e-01,4.938493275766714929e-01,3.726186622937936455e-01,5.123716986347913727e-01,5.854145555052127081e-01,2.891297396195131597e-01,3.869382128015158018e-01,4.974175145078751914e-01,3.088994221452062150e-01,7.130714023213972075e-01,4.873005169754280885e-01,6.927584598670565308e-01,5.956195659578292778e-01,4.812936905833555268e-01,5.792785780004798823e-01
1.000000000000000000e+00,3.812263912842325797e-01,8.613863010949418531e-01,3.319603542898567072e-01,3.253485218390747002e-01,4.780410969090537754e-01,3.919090083436519989e-01,3.002521525338394115e-01,3.685572803206042525e-01,4.450668085092453485e-01,2.150834501552432165e-01,5.952730137715249725e-01,3.894233552282846400e-01,5.836143791354321264e-01,5.498725058995019843e-01,3.454064411230390874e-01,5.754595186450586208e-01
1.000000000000000000e+00,4.927780035930295899e-01,6.395182729301709390e-01,4.248885717350104896e-01,3.547533243913340018e-01,5.224462109333174453e-01,4.780140318687474132e-01,3.474859050284533901e-01,4.184552978231564913e-01,5.070831877642933971e-01,3.675737364731489487e-01,7.472095134967022823e-01,4.021200671503882829e-01,7.181910091261515250e-01,6.925833821115005007e-01,5.296050501966830248e-01,6.164489176541269044e-01
1.000000000000000000e+00,4.703782972081318459e-01,7.124694150054108333e-01,4.361328178076190332e-01,3.746509840471034525e-01,4.229607247331382824e-01,4.736459479474727785e-01,3.253109721902518459e-01,3.210554096348700592e-01,7.124135522287458056e-01,3.419494387412601588e-01,6.757915398241842730e-01,4.119019225518880667e-01,6.762111622565541991e-01,6.365771062879750364e-01,2.844410995436544298e-01,5.392325345663449010e-01
1.000000000000000000e+00,6.017882621685215483e-01,8.281814096384865209e-01,6.922564182532313648e-01,5.910594935313356890e-01,5.433384348675074360e-01,6.446364622444622494e-01,4.482290997590464010e-01,4.483962756763049673e-01,7.010342069635390194e-01,4.922882870028763014e-01,7.922315791168474952e-01,6.938501120681181966e-01,8.425503111925917166e-01,8.230384153701520988e-01,5.024433301289520371e-01,7.892595730802810516e-01
1.000000000000000000e+00,6.672437058727755943e-01,8.439376392007562622e-01,7.110416706439867118e-01,6.019431921070674818e-01,5.086114288095651137e-01,6.941150677472813779e-01,3.177823202193571506e-01,5.079140125839667341e-01,6.212297695414136234e-01,6.511076033669889185e-01,6.012456631030227427e-01,7.120575149112899904e-01,6.441558247831004058e-01,6.038766848430516809e-01,5.696783921540800044e-01,6.036468367791903988e-01
1.000000000000000000e+00,4.867367560343258126e-01,8.446329521630231429e-01,5.609304785618093314e-01,4.650850363575985691e-01,3.683930100386993978e-01,5.231397620022457673e-01,3.482528489781585579e-01,5.327509983589608922e-01,7.676252850385330007e-01,4.397770172793081245e-01,6.002705529450006461e-01,6.078822663476689536e-01,5.995911792944609298e-01,5.658807925005355788e-01,5.533276821339772056e-01,4.861763011549176117e-01
1.000000000000000000e+00,4.271648097198618710e-01,8.430531312021692925e-01,4.102691631543297079e-01,3.611772127853480896e-01,5.948287358207098308e-01,4.306725123521684684e-01,2.675293552492130633e-01,3.302312599143811256e-01,5.035360405782222104e-01,3.970622680409035543e-01,5.000432053666334919e-01,4.622110320137566286e-01,4.887757870850275022e-01,4.438460005728275259e-01,4.435849413111636608e-01,5.737040988257411378e-01
1.000000000000000000e+00,3.360013686076304129e-01,6.589637165232934413e-01,2.755746263181436118e-01,2.411348984427854336e-01,4.240511444285340881e-01,3.176156038072963650e-01,3.616972414804867642e-01,3.053416271125916626e-01,5.857521811509224241e-01,2.684402289459751900e-01,6.543401378359035014e-01,3.128917457813311653e-01,6.657077808674924935e-01,5.895355907498066594e-01,4.512108199719540580e-01,5.423923902408200881e-01
1.000000000000000000e+00,6.689085300609010076e-01,6.146554810006116254e-01,6.555811016708374961e-01,5.271299136457274770e-01,6.338062176752644605e-01,6.634752308425736489e-01,2.929370276316161648e-01,4.150919322697106395e-01,4.463936036791454898e-01,4.966200823665415376e-01,6.794904164741324415e-01,6.274057543482850496e-01,6.618152864474647901e-01,6.382597704281389728e-01,5.785942928327084678e-01,7.192458028014885318e-01
1.000000000000000000e+00,4.413500530859292281e-01,6.729319389864456546e-01,5.182534363379487363e-01,3.934105311041410369e-01,4.767403483327933289e-01,4.788963833448987018e-01,2.965278708398070839e-01,1.892797834090086395e-01,5.823331057922990217e-01,4.110961792713426766e-01,5.920088726619568975e-01,5.089001433978223021e-01,5.601099538333598193e-01,5.678113802616752137e-01,5.016547333047562951e-01,5.387048394103208793e-01
1.000000000000000000e+00,4.939326434685534783e-01,6.998187826958769397e-01,4.789354657880198762e-01,3.745724509929677648e-01,5.115332161475762973e-01,5.026695379744789971e-01,3.946231274398652178e-01,2.813083736119092459e-01,6.552019971383911123e-01,3.645961786107992375e-01,7.343987593175755890e-01,4.530414626985930782e-01,7.379218061890109315e-01,7.547500445317295581e-01,6.428341882461632295e-01,6.998652906618784142e-01
1.000000000000000000e+00,5.520000443792397737e-01,8.355980861996132880e-01,5.061770772912159710e-01,4.182517259657712594e-01,2.877881926529907708e-01,5.486346098685821460e-01,2.525805818575959094e-01,4.490560412301131121e-01,7.047746885277730300e-01,4.001550293489586907e-01,7.485220888988728394e-01,4.947549118075136310e-01,7.464140219276274024e-01,6.872665425339534728e-01,7.386304776693178864e-01,4.957957904820235462e-01
1.000000000000000000e+00,5.854887912343816891e-01,7.161246953564887052e-01,7.064942573128757397e-01,5.338123299100783203e-01,5.438295123785836793e-01,6.165828449205855710e-01,2.387894813824233964e-01,4.323512286308514030e-01,4.801797354570878085e-01,4.440781531032575447e-01,5.651208684511096481e-01,6.710999028578660264e-01,5.377595518818363285e-01,5.318981962645239481e-01,5.104265012404365365e-01,6.005495497617654443e-01
1.000000000000000000e+00,6.132107100115832266e-01,7.233388143295890194e-01,7.238756054963505493e-01,5.713244624753168743e-01,4.734438086645431087e-01,6.468668029541773112e-01,2.872201323609200330e-01,4.545805341910317265e-01,6.205483252980390496e-01,5.606990214585471088e-01,5.754209097392496419e-01,7.007959736686081298e-01,5.943212555838162103e-01,5.950983958819019426e-01,5.937555172570752049e-01,5.549941819689453437e-01
1.000000000000000000e+00,4.835075597726958829e-01,7.717349040544932981e-01,4.145178576198951248e-01,3.847243356956021043e-01,4.420739144638780038e-01,4.734965097806339007e-01,2.471585910135225550e-01,4.055182040152012779e-01,6.245969470396957046e-01,3.929951090240944578e-01,5.684188643640711858e-01,4.454106706335074217e-01,5.785235539321997855e-01,5.513738033651887083e-01,4.539619361151109866e-01,5.448262982913493202e-01
1.000000000000000000e+00,6.986500604707844841e-01,7.854728962299997175e-01,7.177778286603925251e-01,6.127705336666294800e-01,6.366553492251137980e-01,7.128444792774736305e-01,3.583120116675599931e-01,2.767568755729470364e-01,4.657684680768327534e-01,6.072178224852576855e-01,7.075588969133109751e-01,6.934071860429856793e-01,7.267680549125322687e-01,6.825547100983175852e-01,5.432525133010893681e-01,7.215713909660376180e-01
1.000000000000000000e+00,2.023993884604463611e-01,8.158836019695089314e-01,2.255767349521956289e-01,1.775581442548139210e-01,4.983600086056056977e-01,2.047894268033282061e-01,2.558272092330227676e-01,4.629115996633226260e-01,5.330054768320858782e-01,3.073983734691662639e-01,5.277452091577813365e-01,2.965011983194429379e-01,5.524256722205108661e-01,5.011399195835372078e-01,6.597205289462920730e-01,5.575977475861542132e-01
1.000000000000000000e+00,1.968243015415534203e-01,6.907464438805435147e-01,2.270415214769538892e-01,1.802987717543838853e-01,4.027507139597494845e-01,2.018244528447045716e-01,3.047202301008139491e-01,2.844031974379674921e-01,4.124691413558004838e-01,2.157749849701959544e-01,6.105743591615127031e-01,2.538771063806370409e-01,5.799694282711288507e-01,5.589787686254240606e-01,5.881158562683924673e-01,5.228699961707836685e-01
1.000000000000000000e+00,4.625385149440445764e-01,8.095701091516965819e-01,5.000451215744939892e-01,4.563653491928648664e-01,5.408853477284737421e-01,4.897469496327901961e-01,3.348956265698095902e-01,4.056257488907908937e-01,4.650949105524666560e-01,4.189638018960934462e-01,6.586021710615789226e-01,5.437976167794735805e-01,6.863982619306476796e-01,6.619400477955890150e-01,6.513425530652624529e-01,6.195357539487179599e-01
1.000000000000000000e+00,5.533703072845519433e-01,8.771104969333861634e-01,5.280483410557197388e-01,4.580771553406772223e-01,4.770888015101057422e-01,5.652376506469518613e-01,2.391682254741038238e-01,3.538114816984135325e-01,7.583267313982766655e-01,3.908974648283856101e-01,4.459991692833594201e-01,5.557502114423569228e-01,4.691105153197039912e-01,3.831045797946019960e-01,3.967155592732071745e-01,4.522211500671995399e-01
1.000000000000000000e+00,5.467821822494843831e-01,8.571293875862635581e-01,4.695465610738143170e-01,3.803138451479670668e-01,4.408423739587283841e-01,5.312465633747459615e-01,2.987703907802331527e-01,3.361699975108752292e-01,3.244127887395440446e-01,3.307999558340233293e-01,5.591178586502110193e-01,5.008203552952640303e-01,6.101208784375454774e-01,6.617751090461003738e-01,4.316153960753213448e-01,6.239945965055024857e-01
1.000000000000000000e+00,6.464017753955629830e-01,7.352032169407289874e-01,5.715123593783342226e-01,5.376761982388429395e-01,3.391620927224178184e-01,6.502106015962451080e-01,3.779037558900238958e-01,5.725274369226194260e-01,5.395190893991443915e-01,4.108329076455742856e-01,8.722427692414037592e-01,5.606680406971286112e-01,8.793845916130629270e-01,8.634551155738683370e-01,5.750207947262599983e-01,6.271385376482664364e-01
1.000000000000000000e+00,3.150565118040410395e-01,7.215735042846276315e-01,4.535640217511857641e-01,3.654622975462563095e-01,4.092982553339291063e-01,3.507086866104665024e-01,3.032383412830884639e-01,4.348423905279150681e-01,3.898154960917176171e-01,3.668152660593351766e-01,5.667015137496664856e-01,4.409421691695582513e-01,5.820398339720926906e-01,4.989528237775541775e-01,5.360388085857786811e-01,4.631365289530153806e-01
