1.000000000000000000e+00,4.788280985508019394e-01,5.941185431842870290e-01,4.420888305587249434e-01,4.479902309303195884e-01,4.172683443204064924e-01,5.403240666946615978e-01,4.437439463538747630e-01,9.241685533195080626e-02,2.847024434400060033e-01,4.136614063694433185e-01,4.355791395866860927e-01,6.597801512399221746e-01,5.072837460585700731e-01,4.204699496196157016e-01,4.208023872241677399e-01,4.481095901470721343e-01,3.958280657211013520e-01
1.000000000000000000e+00,4.731558950131158903e-01,3.959283896733333807e-01,2.840759685509535171e-01,1.950957325342456139e-01,2.137760103323611827e-01,5.040644727572510808e-01,2.451259017493755688e-01,1.118240978886203552e-01,2.028207437398593382e-01,2.358198275783732756e-01,2.923252941886969047e-01,6.276984284758759802e-01,3.830077127684493044e-01,2.823006862168259690e-01,3.266304883185460750e-01,2.546375167477368251e-01,3.420421843630436221e-01
1.000000000000000000e+00,4.663804659114787476e-01,4.767079274816591883e-01,2.441516406573890352e-01,2.262609536680522115e-01,3.132290177086991534e-01,6.238347733776981041e-01,3.153430911861955788e-01,8.615234988472392219e-02,1.662108496948854486e-01,2.549831071865322207e-01,2.705256558374613540e-01,6.360685479123702191e-01,3.436145393171983753e-01,2.099001076608616179e-01,3.266711567951325890e-01,2.208659438360537075e-01,3.675327234941339616e-01
1.000000000000000000e+00,4.419424556360140310e-01,5.195597731970869049e-01,4.936927962278684356e-01,4.059027960344548935e-01,2.299103863305129170e-01,5.856915982337581594e-01,2.490708762365009543e-01,9.595751477660695306e-02,3.134560070046740199e-01,3.289409490146971704e-01,5.162061258598046321e-01,5.514869455150888111e-01,4.635395378391405918e-01,3.562435897946492624e-01,3.607537919510487301e-01,3.917616163930936479e-01,3.323807462144310887e-01
1.000000000000000000e+00,4.736315852801434301e-01,5.965813859570110456e-01,4.103180084809848749e-01,3.780894556624856406e-01,3.032294668309949981e-01,4.945732435139141292e-01,3.211425010298376570e-01,1.700077285361338286e-01,3.430612860757208948e-01,4.630204935586073045e-01,4.095878144874375848e-01,5.630908064760622445e-01,3.457056116212008368e-01,4.328294957885438499e-01,4.425275526046928976e-01,3.871926186573368955e-01,4.236722843027534435e-01
1.000000000000000000e+00,4.309174462426819674e-01,4.804841348009263879e-01,3.623151462757713825e-01,2.794300335045977191e-01,3.264185544022732421e-01,4.564944229598319470e-01,3.358318681242406512e-01,1.561790161929469123e-01,2.578796313491062975e-01,3.135444192336553915e-01,4.184479578128307842e-01,7.026710039649712858e-01,4.441178806102037413e-01,2.771273819942003946e-01,3.479260395327237743e-01,2.907363863802186477e-01,3.346325715669599687e-01
1.000000000000000000e+00,4.913446988949858873e-01,5.276689518312273064e-01,5.779303795200463334e-01,4.721443207773396988e-01,4.503940871598574036e-01,5.456595444031049347e-01,4.827101602927191815e-01,1.262843154627022457e-01,4.533674709165431693e-01,5.641459984960222052e-01,5.837432268741815644e-01,6.603835226690878413e-01,2.723024969120416694e-01,5.201864964698974525e-01,5.109775838128024494e-01,4.653438631037445927e-01,5.138167754382750863e-01
1.000000000000000000e+00,4.424083756658849786e-01,5.417163378652407602e-01,6.131082214301530886e-01,4.627157492228933799e-01,3.524432591658783753e-01,5.168934435049165055e-01,3.490918397282047891e-01,1.786169199601985447e-01,4.460639472224017243e-01,5.156999524853330685e-01,5.812292190849532858e-01,6.733516107308946674e-01,3.054645373997220692e-01,5.495914612262526866e-01,4.731077301860627804e-01,5.182919950224184058e-01,5.433260874589282974e-01
1.000000000000000000e+00,4.715716319032504655e-01,5.902348364648202228e-01,2.996253023320866182e-01,3.782788716683698205e-01,3.389015719431881513e-01,5.975047843778329426e-01,3.876804819628311694e-01,1.805725966545109196e-01,2.400366009029259728e-01,3.072403720181824949e-01,2.855363232329984902e-01,6.229055281216203666e-01,4.912254546056836757e-01,3.530231105216200538e-01,3.624509346659508524e-01,3.539419276480644805e-01,3.609343867288778984e-01
1.000000000000000000e+00,4.745272864411478331e-01,5.093858462530216347e-01,5.427154206695251892e-02,1.335377407617339696e-01,3.194949966879180314e-01,5.311112164738012176e-01,3.372376778677020348e-01,9.066053792299390290e-02,2.387181785917759629e-03,2.439380998632953990e-01,0.000000000000000000e+00,6.574739734448651340e-01,3.189197723752343894e-01,7.645235671635543240e-02,3.122146170820105371e-01,2.341370388485292803e-02,3.422174533065215907e-01
1.000000000000000000e+00,4.881525670250784765e-01,4.791381956925036545e-01,4.163738339402907052e-01,1.773141669855789471e-01,2.033624941189941804e-01,6.157834814083379404e-01,2.082234412790232303e-01,1.320676578809663326e-01,3.242370962166012949e-01,2.958342124725059086e-01,4.180487295790440982e-01,6.029108436549008854e-01,1.104850681353639202e-01,2.388063057191913419e-01,3.772717568577537706e-01,2.217452094859043987e-01,4.051427038296461225e-01
1.000000000000000000e+00,4.898370213704144605e-01,4.700524209288735600e-01,3.073198500428890867e-01,2.421651099922139394e-01,2.681090509432306201e-01,6.029124325050436717e-01,2.828786024707309887e-01,1.681390289335238653e-01,2.458874245361094002e-01,2.837987444697923078e-01,3.570839212096079129e-01,5.574214374474172340e-01,3.821603227437175287e-01,2.456217753644777679e-01,3.619603046272092395e-01,2.348029664935025740e-01,4.084956234427147836e-01
1.000000000000000000e+00,4.770468637902547937e-01,4.092913359252773886e-01,4.161843833636925116e-01,2.412492280369344100e-01,3.368789023074548195e-01,5.812618408336216458e-01,3.336112328128328919e-01,1.019585649440345049e-01,2.744417607820735516e-01,3.651730670239995424e-01,3.677934518487022686e-01,6.343222946251229066e-01,4.352256037208758199e-01,2.746631386373413197e-01,3.954506904734995665e-01,2.916451748623287155e-01,4.252043156739484520e-01
1.000000000000000000e+00,4.779647787698459438e-01,5.395774639727400901e-01,1.201314558294549611e-01,1.632134090227210788e-01,1.798970618999427840e-01,6.162573467318036569e-01,1.732259416069404367e-01,1.116976350503589843e-01,8.553509890923334524e-02,1.552240336154489253e-01,1.935319324298150623e-01,6.390954893989984065e-01,3.815896398028806313e-01,1.457132806182531437e-01,2.733356655755706521e-01,1.753963360167212493e-01,2.528904530676707174e-01
1.000000000000000000e+00,4.432267140134830141e-01,6.046827134131098624e-01,5.401329271052887071e-01,4.637805251119590522e-01,4.229405508591818075e-01,5.429012323880622048e-01,4.373150993032433043e-01,1.085931553841270741e-01,4.089170342082613097e-01,4.684148000493275621e-01,5.692185451020822518e-01,5.105714842025236289e-01,2.467636707292967524e-01,4.872437633097772558e-01,4.396464170610434041e-01,4.951078442551449799e-01,4.064873794918407168e-01
1.000000000000000000e+00,4.736107301352895926e-01,4.291583318092151433e-01,2.449928070941265468e-01,6.483816958811068620e-02,1.260327205514093218e-01,6.729472217535124035e-01,1.033508744670659507e-01,1.639145036398177713e-01,1.963017242764892867e-01,2.071884825480275472e-01,3.022968320929423913e-01,5.502430358398550103e-01,4.529066552946560686e-01,1.360054334630620976e-01,3.130475068289470530e-01,1.075550532779313423e-01,2.874977449481239122e-01
1.000000000000000000e+00,4.438898517649259023e-01,5.458205609989625895e-01,2.791913403409079231e-01,3.138524573790816841e-01,3.286184719901078521e-01,5.705357743642147650e-01,3.444389482969849037e-01,5.001248494310887860e-02,2.079961338616536648e-01,3.457002522065188432e-01,2.820336415536013885e-01,5.732995953346448070e-01,5.418023778886570385e-01,3.358380675917542746e-01,3.597401008704538272e-01,3.077846528372873980e-01,3.637712647812932354e-01
1.000000000000000000e+00,4.321672473580465690e-01,5.064702674472083554e-01,3.517562438504565070e-01,2.355977638557277265e-01,2.709374981555609518e-01,5.657329326524482838e-01,3.208184417059447013e-01,1.225894929289623181e-01,2.741622873419664042e-01,2.574133052758458828e-01,3.544485737475443488e-01,6.287783877083062967e-01,5.037529427622826628e-01,2.344633948587249439e-01,3.170700835852359178e-01,2.456607998328950715e-01,3.487602531094113334e-01
1.000000000000000000e+00,4.862426773334216912e-01,5.722742316817122088e-01,3.706333657986553010e-01,4.013052899248786276e-01,3.440932273531699948e-01,5.383242166890048752e-01,3.431116621805446187e-01,2.555907986160147471e-01,3.158679181192235452e-01,3.241592488834077468e-01,3.633923314658495385e-01,5.500585594111566667e-01,4.127445854651679569e-01,4.494170902611130392e-01,3.806493571990548497e-01,4.636186451629586980e-01,3.939005540960786034e-01
1.000000000000000000e+00,4.312747829608363226e-01,6.086048233068148683e-01,3.471578044878299574e-01,4.276957514563445306e-01,3.632215914298645432e-01,6.351354596602419855e-01,3.864001772952936897e-01,2.063966590185026539e-01,2.631629820434234768e-01,4.336347725104992556e-01,3.676186932250663508e-01,6.130336664534751234e-01,3.018474814884753998e-01,3.656183381844304026e-01,4.015709024855851905e-01,3.684822828124928451e-01,3.950863842159335060e-01
1.000000000000000000e+00,4.402515202663755400e-01,5.621442537185297184e-01,3.243529037641011969e-01,3.148773947514464377e-01,2.915850720154691267e-01,5.626731310338626280e-01,2.836093193442494886e-01,1.421987735219654714e-01,2.595171666243967223e-01,2.977780395025982352e-01,3.379521642084190036e-01,6.014787346613480468e-01,3.881503197467565114e-01,4.281277254144870703e-01,3.423206292513247817e-01,3.140830454504351943e-01,3.684828485428291445e-01
1.000000000000000000e+00,4.301902498744273884e-01,4.614733771852289612e-01,4.481075826729523093e-01,3.421868698466576930e-01,3.560640881790735346e-01,5.063116810962272618e-01,3.746423481593105786e-01,1.235988991632982481e-01,3.065773333751808383e-01,4.431917831392600537e-01,4.797429564131310831e-01,4.810939826306164235e-01,3.858908144068525781e-01,2.659957404144910886e-01,4.144328586006916781e-01,3.296471377456716700e-01,4.039913366771675785e-01
1.000000000000000000e+00,4.110174538148707035e-01,4.987981411810547550e-01,4.499961656657240350e-01,3.742542162586701693e-01,3.193239559788465520e-01,6.057925115609774647e-01,3.247908084101287507e-01,1.527290556555079282e-01,3.340207254013339844e-01,4.177053420412097373e-01,4.208547494350173834e-01,6.230478384670872227e-01,3.920275602808180881e-01,4.152127890262324317e-01,3.932744429421032861e-01,3.783260624330829214e-01,3.869880912584361399e-01
1.000000000000000000e+00,5.241525105604769585e-01,6.414967335645489488e-01,2.292058756311180778e-01,3.285661561143465303e-01,4.301557771169670641e-01,6.997320649402679615e-01,4.341145594506094496e-01,1.203556739798473940e-01,1.623091964642974783e-01,3.858522086118221228e-01,2.225118193450308368e-01,5.780107927579791749e-01,3.572318373257584168e-01,2.860037961603459911e-01,4.232975562993379626e-01,3.017900092240849985e-01,4.230808584526434823e-01
1.000000000000000000e+00,4.893643218422766838e-01,6.457512408810117677e-01,4.116013746001257467e-01,4.472977752946583063e-01,4.552772754104493780e-01,5.793632859082843423e-01,4.711934032486744806e-01,1.375767108743674583e-01,3.114928127430384719e-01,5.165763657104512907e-01,3.795862472894405704e-01,6.360558347731157802e-01,2.693249625009198067e-01,3.959066950873688095e-01,4.796582092943758036e-01,4.172691575457238011e-01,4.471740770845706314e-01
1.000000000000000000e+00,4.587820837313934530e-01,5.622232870600547550e-01,3.472643239845731866e-01,2.525898947512226211e-01,1.977971361050725463e-01,5.506553804611263869e-01,1.876838194776026536e-01,1.220067864156180876e-01,2.713964428072949686e-01,2.029514935582422963e-01,3.667776740699315030e-01,5.578705825972819499e-01,3.070399063487081470e-01,2.660278284737573884e-01,3.106902621148246446e-01,3.405439337686481660e-01,3.354223512764251680e-01
1.000000000000000000e+00,4.223459274315764511e-01,4.474151589610137481e-01,5.938879668333324480e-01,4.232718152425400948e-01,4.087483804633075257e-01,5.029854368784290042e-01,3.820725852272185974e-01,7.324138218695838698e-02,4.061611134778603249e-01,5.209321176890550076e-01,5.778863440595430889e-01,6.301461939378720789e-01,4.968978173251530905e-01,4.457221748192541355e-01,4.546662063004386911e-01,4.687168702737402604e-01,4.523955009566674179e-01
1.000000000000000000e+00,4.561464964510967279e-01,4.214627220100058969e-01,4.167745102373900390e-01,3.124647360831508403e-01,3.770810091627664895e-01,5.972129776125147949e-01,3.664798962960421069e-01,2.034479618149594715e-01,3.459846302403148943e-01,3.076723153377561859e-01,4.753739416799667716e-01,5.555005039453838611e-01,4.049885203019581992e-01,3.343787380079540905e-01,3.685430982657342258e-01,3.082700709399084915e-01,4.431034616416275607e-01
1.000000000000000000e+00,4.972979769798437366e-01,5.809861915893618223e-01,3.489878615325850975e-01,3.730168798468530000e-01,3.183290401726965868e-01,6.343595636304348862e-01,3.198256680982278222e-01,1.607803721122680884e-01,2.769499881016085907e-01,3.562957619156925659e-01,3.668466409313882459e-01,5.886259425777746745e-01,3.955350390430533714e-01,3.025741018571479479e-01,4.061468244884275935e-01,3.085392808290506328e-01,3.917922881355002107e-01
1.000000000000000000e+00,4.093672149852843334e-01,5.677476348106929027e-01,4.205730856394364614e-01,4.016859258814554079e-01,3.455129095394690597e-01,6.421909621510123456e-01,3.395657715494030393e-01,1.279486658796769039e-01,2.762898100313183058e-01,3.773324894312585220e-01,4.585446225782705554e-01,4.866942660360984441e-01,3.670393791391531324e-01,3.705119385285833289e-01,3.631969594927470513e-01,3.994045336940745816e-01,3.468816325860937799e-01
1.000000000000000000e+00,4.783825208706661836e-01,4.726995042143313230e-01,3.139934958339362647e-01,2.298131692872430465e-01,2.744855285777902942e-01,5.713556784664836075e-01,2.827443652724155876e-01,1.496125830189719008e-01,2.161605445399079339e-01,2.485219150593548365e-01,3.133885849323488904e-01,6.145074908394574376e-01,3.688264723353303909e-01,2.593492465398232749e-01,3.332548349432952750e-01,2.673666738648885488e-01,3.875545878074653783e-01
1.000000000000000000e+00,3.989282651431061977e-01,5.688488877337850580e-01,5.168806317257590432e-01,5.045444226864018722e-01,5.338102215423161656e-01,5.681569407000756078e-01,5.214124292298646379e-01,8.957405285512611004e-02,3.396611763033603459e-01,5.155731599157483691e-01,5.188955632560580122e-01,6.737421703621482294e-01,5.651594395682857375e-01,4.234284563561485637e-01,4.287291785149954237e-01,5.003161120928364403e-01,4.545397735157006291e-01
1.000000000000000000e+00,4.600766614942979338e-01,4.359771635257472799e-01,4.120679296335623687e-01,3.125385819606969484e-01,3.622350957310400688e-01,5.400952479735636746e-01,3.893708128908665578e-01,1.199198120015452784e-01,2.601640506693466692e-01,4.170887541715266877e-01,4.282412591275143177e-01,6.758977706423052734e-01,2.427515789393063228e-01,3.123846246856460396e-01,4.068365607336202339e-01,3.353600548582625351e-01,4.072938400271357562e-01
1.000000000000000000e+00,4.903769636293532352e-01,6.526357492588643616e-01,2.730667107769796376e-01,4.206135122890830580e-01,3.869330761990299461e-01,5.202185002688356485e-01,4.209560383912691606e-01,1.260453725577569406e-01,2.225431932464719820e-01,3.750679529606568141e-01,3.298774378130310270e-01,5.729861540669781705e-01,5.865642166748260555e-01,3.035652848918108937e-01,4.007210389581544185e-01,2.903720640203250603e-01,4.220340119388256150e-01
1.000000000000000000e+00,4.623238841091493745e-01,4.511103171512582666e-01,4.059717149680459047e-01,3.384480602444884800e-01,3.716534318363139411e-01,5.769346529766785636e-01,3.707994946077172727e-01,1.765102088477185915e-01,3.192938942969674732e-01,4.850870603799969927e-01,4.245861051322861734e-01,6.629072657372150346e-01,3.238226136095830321e-01,3.145948068139401976e-01,4.450557741930228906e-01,3.393635065177085242e-01,4.654819276985717735e-01
1.000000000000000000e+00,4.306201944473684873e-01,5.138675999937902805e-01,2.577344314954173599e-01,9.203518015040570988e-02,1.584866520414583424e-01,5.736997622557957754e-01,1.858853723895994847e-01,1.258995969859227904e-01,2.187792752484674363e-01,2.236837067103268628e-01,2.577380875801822402e-01,5.028548369654857186e-01,5.285820601692803322e-01,1.633516670917531388e-01,3.019953497509973439e-01,1.418250939689552625e-01,3.347895505152239104e-01
1.000000000000000000e+00,4.433278582028809534e-01,4.609633801889563842e-01,2.606683164900321370e-01,2.085596737733496076e-01,2.649173560953504980e-01,5.981843667142793253e-01,2.692388236896960940e-01,6.030951146150597547e-02,1.430137511453168642e-01,2.579997362391300841e-01,2.585185594265803077e-01,5.920400805534138389e-01,2.693012820569186672e-01,2.353576804025120095e-01,3.130813746202171233e-01,2.041742412189331002e-01,3.523069153299173695e-01
1.000000000000000000e+00,4.491951497593401621e-01,4.280275505716143458e-01,4.306458216018387852e-01,3.091919723871527359e-01,1.706905583243797930e-01,5.533015108628999146e-01,1.784912926889855311e-01,1.224241350541777629e-01,2.847336255885921652e-01,2.298921805850136779e-01,4.394961501776697421e-01,6.016174523935120533e-01,2.958712213028289462e-01,3.673830705236037497e-01,3.184291356531643857e-01,3.716094474983721585e-01,3.555909346057435361e-01
1.000000000000000000e+00,4.638994382024775320e-01,5.944866584196750736e-01,3.091277148423585697e-01,2.954435989764432335e-01,2.946250266999976275e-01,5.306500986247247864e-01,2.969037872941444611e-01,9.677506285654674523e-02,2.278930016936157599e-01,2.555850593666261772e-01,3.914749225427834323e-01,6.194670039736364098e-01,4.589941285670520732e-01,2.624081116955847559e-01,3.325925704290430551e-01,2.864049554180483348e-01,3.302748959915889904e-01
1.000000000000000000e+00,4.825761647818204159e-01,5.612552370709844585e-01,5.198859915563698308e-01,4.400239152690161859e-01,4.313171108134786214e-01,5.743332073897541301e-01,4.005445554929240592e-01,9.747391262681465163e-02,3.565338750510317345e-01,5.017743110784987914e-01,5.345809299417185745e-01,6.975311377239628019e-01,3.927293035552412159e-01,4.068883191666815002e-01,4.711949961830504408e-01,4.235006454383785646e-01,5.464901833487656457e-01
1.000000000000000000e+00,5.023156034647678903e-01,5.800366813013695388e-01,3.301596392809212355e-01,2.590697387592923451e-01,3.237648321433784226e-01,4.886863181402313350e-01,3.279057914470321355e-01,1.482202894805907112e-01,2.398105888110006190e-01,3.294275735958020479e-01,3.543606754733334974e-01,5.619980991167560225e-01,3.834884865216590111e-01,2.764627634272755485e-01,3.847055302031763824e-01,2.573497505334652602e-01,3.333886576028254889e-01
1.000000000000000000e+00,4.589230384416976838e-01,6.131076056002685570e-01,2.650397318707597427e-01,2.860009391673697943e-01,2.514113315458662568e-01,5.377371858455672893e-01,2.815738058141417643e-01,7.223784507843561409e-02,1.837785796917808800e-01,2.854807109897922746e-01,2.305891394642994863e-01,7.234508024075714250e-01,3.554685652828816766e-01,2.479719327108232674e-01,3.380417356639264792e-01,2.658069280766089948e-01,3.109592626550575778e-01
1.000000000000000000e+00,4.818727016842030419e-01,5.271308361429462019e-01,4.405089828966445853e-01,2.932233493099292709e-01,3.155826336786817787e-01,5.706244756261242834e-01,3.166038149103431176e-01,6.810859862620807781e-02,3.207505796138001575e-01,3.115406236556065300e-01,4.855842039586862890e-01,6.501064688792446145e-01,3.124532341936784863e-01,3.161232607427638674e-01,3.738970507298863821e-01,3.115602832978289216e-01,3.745032958165772086e-01
1.000000000000000000e+00,4.484491388684503366e-01,4.189516036850421954e-01,3.576372111226371886e-01,2.468016069341198160e-01,1.726164458116527245e-01,6.058901014611577374e-01,1.681534655979350090e-01,1.030453020946825310e-01,2.471454213213462037e-01,2.590846330793578067e-01,3.064638979609988212e-01,6.142204468682207485e-01,4.822130889248796293e-01,2.517395003458697267e-01,3.208577566710891782e-01,2.503058303556998654e-01,3.242054407252119574e-01
1.000000000000000000e+00,4.826328808969400086e-01,4.926226905717369653e-01,2.272053961011350209e-01,2.030229360651435999e-01,2.269072144678886405e-01,5.571836780318983884e-01,2.227274875111158181e-01,8.851590568211439858e-02,1.671163892144851559e-01,1.477107849576484166e-01,2.435741494394489670e-01,5.898623111659871965e-01,3.158569336309369202e-01,1.927636073328348743e-01,2.848660385779218651e-01,1.678935597828279669e-01,2.560901163284980964e-01
1.000000000000000000e+00,4.949363352711657060e-01,5.376008438365625919e-01,1.765127577985458884e-01,1.239966865730984386e-01,1.586993047065773099e-01,5.748514725660318625e-01,2.028389327358495475e-01,2.102892870694793026e-01,1.620635860107268178e-01,2.274662493746041070e-01,2.444517687887373947e-01,6.215589077586136657e-01,2.318347036995529187e-01,9.807664565273307988e-02,3.259341615240002876e-01,6.801020555026407455e-02,3.046160149736663603e-01
1.000000000000000000e+00,4.714483979950266912e-01,5.929445982412087091e-01,5.321394312305625096e-01,4.711583720145560705e-01,5.338639875737208884e-01,6.528933804499394977e-01,5.458044210547582376e-01,1.200050159056025856e-01,3.814888355716705703e-01,5.042164297094683389e-01,5.132725980462298221e-01,5.094094601487331175e-01,4.017947621665579616e-01,4.434594420289592609e-01,4.676290206119597115e-01,4.817288567143511724e-01,4.854068745753558622e-01
1.000000000000000000e+00,4.688776647760883876e-01,6.287586397445278363e-01,1.762585941961372915e-01,2.741333182625962372e-01,2.765006643351033411e-01,6.134402124161018044e-01,2.747998824262454787e-01,1.070840496691112115e-01,1.004419170397204547e-01,1.996271769405710828e-01,2.382961443677212854e-01,5.464728094148172399e-01,2.197111671514613285e-01,2.054272729703628675e-01,2.969551905835415284e-01,1.305854438905640347e-01,3.031279336129189539e-01
1.000000000000000000e+00,4.753380760566509600e-01,4.673213412559237279e-01,1.187848491816558688e-01,1.295611003446370812e-01,1.414932711762004192e-01,5.432578173243254316e-01,1.471611964151071372e-01,5.657259803268742393e-02,5.589579244584429868e-02,1.454042648257120596e-01,1.307326447263636726e-01,6.044556672786259854e-01,2.055957365173717855e-01,1.445729805353703212e-01,2.714825286657114312e-01,9.496303709921458114e-02,2.837724961105306809e-01
1.000000000000000000e+00,4.230940924752331078e-01,5.194034200055657191e-01,3.680195895670156370e-01,2.908695382465190660e-01,3.870628034000863638e-01,5.454553356490068339e-01,3.877348782017421280e-01,8.614314252482961620e-02,2.321401051216865630e-01,3.789110303823682302e-01,3.938030541304231580e-01,5.597843718826333026e-01,3.925700528258957434e-01,2.339059040326708083e-01,3.676680495192692910e-01,2.325203767596666082e-01,3.950889140950081257e-01
1.000000000000000000e+00,4.090949879921881860e-01,4.512637275024701244e-01,4.283172733948261701e-01,3.097327976148191997e-01,3.037118136301470428e-01,6.506031628151679458e-01,2.682283886053533628e-01,1.402632736255526591e-01,3.021038692018120919e-01,2.626481132530960605e-01,3.967117028657555222e-01,5.994130677842909316e-01,2.914400503040339152e-01,3.417781912778634634e-01,3.081151451839325150e-01,3.752149254935250311e-01,3.242730996504550878e-01
1.000000000000000000e+00,4.369760681993012374e-01,5.037224910637120301e-01,5.400077213362901585e-01,4.729159986363655754e-01,4.175822401417130791e-01,5.995036628012282431e-01,3.984889558641266372e-01,2.044741216934420625e-01,4.309019092061920353e-01,5.679782953795908806e-01,5.700307729658299349e-01,5.874697934597737925e-01,3.405639990735399580e-01,5.014013106534023212e-01,4.821654765111262342e-01,4.882957674844058960e-01,4.192556385761569415e-01
1.000000000000000000e+00,4.801769352360724108e-01,4.868362012094575308e-01,3.560584873214570623e-01,2.920299001377681392e-01,2.330699434597113540e-01,6.887822581800242538e-01,2.800779499022357788e-01,1.288731088114446199e-01,2.822280466025978707e-01,2.884433166760184131e-01,3.889114167900220020e-01,6.397017964613993524e-01,3.100813290167482861e-01,3.581498016239126891e-01,3.615168624403548026e-01,3.441890637084542570e-01,3.680126199474519910e-01
1.000000000000000000e+00,4.333584238301114167e-01,4.184969687213057621e-01,1.889611322751557076e-01,6.446636350639568802e-02,2.288769805932240053e-01,5.716154457364497343e-01,2.101078813485378893e-01,1.610989629987636118e-01,1.629641760425691310e-01,1.935408373953422523e-01,1.903792553057031822e-01,7.053401259622689157e-01,5.403861288548943431e-01,1.550024105113938788e-01,2.787349379802510074e-01,1.367572342302029453e-01,2.781633727771918307e-01
1.000000000000000000e+00,4.570814808983675870e-01,5.855222584311740031e-01,5.237791690332822547e-01,5.539194458766774076e-01,4.973865997563553520e-01,5.838116681227529803e-01,5.000467774386234687e-01,1.755295444319581455e-01,4.049911930647337455e-01,5.245609135643631848e-01,5.206731674265855370e-01,6.092326390702913486e-01,6.780285307054011446e-01,5.593083749330779453e-01,4.674575928651201751e-01,5.132054252329530941e-01,4.701628002777352711e-01
1.000000000000000000e+00,4.831165764344155789e-01,4.755481680808080758e-01,2.907813490805045142e-01,2.762229310308916275e-01,3.853531382393108329e-01,6.745854907760535646e-01,3.794998163295952853e-01,9.750825456867467933e-02,1.961170253166527044e-01,4.047837806671051863e-01,3.036315378041551383e-01,6.460380853692784253e-01,4.698404982886766335e-01,2.876945894935883929e-01,4.047459048552843330e-01,2.805379282361366022e-01,4.373900584875696218e-01
1.000000000000000000e+00,4.584745769266838078e-01,5.638059820307770309e-01,4.357265982493246925e-01,3.728069897145319667e-01,4.336676196838970543e-01,6.113474703354120354e-01,4.065833334469555749e-01,1.275355975449358470e-01,3.095660406358304306e-01,4.663141654467417019e-01,4.294081892321247595e-01,6.214376043733835786e-01,3.927788386428220924e-01,3.952320303042856087e-01,4.396507633248661895e-01,3.578329733032816207e-01,4.311576094642735613e-01
1.000000000000000000e+00,4.467697752399698019e-01,5.550693186031010473e-01,3.710280375513206330e-01,3.833556800612520910e-01,3.802452921679437270e-01,5.257611366475624104e-01,3.805867760936173516e-01,8.779899327808378395e-02,2.358312735893638712e-01,3.147454873160295818e-01,4.154648037089131440e-01,6.245172616295819878e-01,4.037906045532935195e-01,3.062199552799911295e-01,3.487829695333818369e-01,3.629529779833187697e-01,3.357936925091811742e-01
1.000000000000000000e+00,4.637865432201360716e-01,5.284755926668734949e-01,3.134212004274032903e-01,3.272001939216403477e-01,2.574837747302046731e-01,5.660942378243801754e-01,2.522242168126143658e-01,1.899456167183789790e-01,2.730593108721499629e-01,3.262456472819119102e-01,3.480444549222138084e-01,5.360486647723931020e-01,3.754033915891833995e-01,3.778917423327348701e-01,3.681239098770179297e-01,3.501838859180123609e-01,3.341191785290292260e-01
1.000000000000000000e+00,4.493772727601457184e-01,4.511223042565296049e-01,3.567439188397716898e-01,3.063502293460637627e-01,2.919887385395906754e-01,5.802257710519367340e-01,2.768077545237319081e-01,2.125895332203018295e-01,3.210198850010623217e-01,3.207886130392574864e-01,4.122839758436388502e-01,5.458230707236602086e-01,3.310198185177877228e-01,3.072056622014240901e-01,3.659807184676758807e-01,3.229155750983348505e-01,3.722660686210633729e-01
1.000000000000000000e+00,4.692439139625263489e-01,3.450188023216322897e-01,2.475333447326661940e-01,1.242951075560497359e-01,2.304077054699550375e-01,5.480007476275969847e-01,2.392215573995105371e-01,1.441047184783581792e-01,1.978288907120370477e-01,2.461487452186605918e-01,2.705112380142167816e-01,5.104745159585373226e-01,3.278570021569855997e-01,1.332265134096050074e-01,3.287986844774042350e-01,1.157214544133040174e-01,3.376722420648269885e-01
1.000000000000000000e+00,4.213263510026148961e-01,5.037215308706347594e-01,2.598730019796512969e-01,2.380826234125975882e-01,2.849230782870108003e-01,5.677476516343067381e-01,3.023922401242047364e-01,9.955387696978908185e-02,1.745903568998214139e-01,3.211996472353097487e-01,2.364866665298166193e-01,5.951531149723470193e-01,2.708236839402074492e-01,1.996437069725189861e-01,3.312780057141492818e-01,2.198574462356238102e-01,2.910151638161989074e-01
1.000000000000000000e+00,4.496680292355659803e-01,4.513996719914220024e-01,3.353597492979045191e-01,2.977587152700099660e-01,3.719866530149304462e-01,6.053628969127189396e-01,3.644338797708378541e-01,1.507730937352640965e-01,2.681954187085498487e-01,3.802851115794920189e-01,3.204672970554569567e-01,5.998808028695227224e-01,1.346908347202558920e-01,2.748830371248283666e-01,3.899154301509055176e-01,2.876899761104425579e-01,3.882357155030282114e-01
1.000000000000000000e+00,4.585049764782946902e-01,5.097772172370551580e-01,4.139732158393626960e-01,4.244312945510090862e-01,3.483882275407675366e-01,5.127559409597356455e-01,3.472969068576370333e-01,2.243509683061940263e-01,3.711192643504643840e-01,3.649714363611312740e-01,4.221374540582126800e-01,6.451565388149335112e-01,3.967020326794075125e-01,4.305198150397756551e-01,3.902305912054559456e-01,4.478179669235534122e-01,4.888994235938572963e-01
